filename, freshripe, freshunripe, overripe, ripe, rotten, unripe
musa-acuminata-overripe-9be9966f-1d0a-11ec-b5a1-d8c4975e38aa_jpg.rf.2b08f86d087fabb0bcfc8809745546c6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-70404a98-2653-11ec-9ce0-d8c4975e38aa_jpg.rf.2c2998be6306ca3cc41e6ea71e593cd9.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7d814a36-2653-11ec-847d-d8c4975e38aa_jpg.rf.2c491e447246c2a6d27399af40efc848.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-8f3436ee-1d0a-11ec-ac88-d8c4975e38aa-1-_jpg.rf.2c517ee63e9c1b07f4cae1451a803df7.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshripe-782649a0-1d0a-11ec-8554-d8c4975e38aa_jpg.rf.2bb496f241f266b28d1428e0d4e9c58b.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-8929a163-2653-11ec-b1ed-d8c4975e38aa_jpg.rf.2cd1d0c4dde3b2ff547029df1f7dce53.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b59b4d9f-394a-11ec-9942-d8c4975e38aa_jpg.rf.2b6354e6071f59feb8b9bc2c47f8df37.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-unripe-622c8f1b-2653-11ec-a57d-d8c4975e38aa---Copy_jpg.rf.2cbf0b812e4d0bba690ea2aa0b283b82.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-2720e7ad-2653-11ec-bf97-d8c4975e38aa_jpg.rf.2d69b174dc1479ab87c64bf1a166b0bd.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-318991a8-2653-11ec-ac1d-d8c4975e38aa_jpg.rf.2c96384af5a1e2a51788a308afe797bc.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-864da7fd-1d0a-11ec-9506-d8c4975e38aa-1-_jpg.rf.2c667806f6e72957e6dc2ee487522284.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-rotten-ba80b8ae-1d0a-11ec-b804-d8c4975e38aa_jpg.rf.2cea11f0d5f162da1d18b6f8777b53c8.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-6c60c9e7-2653-11ec-8b15-d8c4975e38aa_jpg.rf.2c4a57d89718e3e9622d17bb42af2e20.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-669b855e-1d0a-11ec-a0cb-d8c4975e38aa_jpg.rf.2d335b6c43223e4c5ceed949f9804aa2.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-8acf0ca9-2653-11ec-918d-d8c4975e38aa_jpg.rf.2d9a11ce52e265f61dfe0ec3b7b0048a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-90ef899e-1d0a-11ec-954e-d8c4975e38aa-1-_jpg.rf.2cd48fa21cfca3419d156bcf38a3d695.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-rotten-81518005-2653-11ec-8fb8-d8c4975e38aa_jpg.rf.2c44136173ce10a818eede8c9b0acbd4.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-7f0a645d-1d0a-11ec-89f8-d8c4975e38aa_jpg.rf.2c73a995c298e9364530e35742713703.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-6f9b267b-1d0a-11ec-a595-d8c4975e38aa_jpg.rf.2dcd36f56a071929722f20cc05881264.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-ed1f40e0-394a-11ec-9f10-d8c4975e38aa_jpg.rf.2cd8554aab198cc41e8d2f6e21a4707f.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-freshripe-7a134876-1d0a-11ec-b9d9-d8c4975e38aa_jpg.rf.2d111ae1ffa44a3e0f1b0ca239fdb113.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshripe-451b8533-2653-11ec-9283-d8c4975e38aa_jpg.rf.2c633026dd9ce8440d47562b1498d6c6.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-86579a01-2653-11ec-930d-d8c4975e38aa_jpg.rf.2c78ef6f3c350498cdf0b402ab2159c5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8d8f4b6a-2653-11ec-9c09-d8c4975e38aa_jpg.rf.2db51d33ec4c184142793f69828714bb.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-9271a3f8-1d0a-11ec-990f-d8c4975e38aa_jpg.rf.2d1de5ff8f0a28748f52d7774f1c81f6.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8e722e20-2653-11ec-8cf9-d8c4975e38aa_jpg.rf.2d7257f46a1527424bc5717b284a249d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-78f6bcf1-1d0a-11ec-acdc-d8c4975e38aa_jpg.rf.2da9ecbd0d7c7f7ef2cb643b76f17785.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-8f0b6e3c-394a-11ec-8c4e-d8c4975e38aa_jpg.rf.2cb9b350bbb1fcedb96266aeb86e3a13.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-b42c3657-394a-11ec-9603-d8c4975e38aa_jpg.rf.2db0bb3aa602cf1ecbb5bfb0e2d3abfa.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-ce4295d3-394a-11ec-a28c-d8c4975e38aa_jpg.rf.2e387cdd10ff272b1614ab7414e7e70f.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c7a333e1-394a-11ec-adba-d8c4975e38aa_jpg.rf.2dc4e7ecba73e7d46979768a568c6278.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c437002a-394a-11ec-af92-d8c4975e38aa_jpg.rf.2c4005b8b3ad2db6c23430677d70e139.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-5e817dbe-2653-11ec-8655-d8c4975e38aa---Copy_jpg.rf.2e8029d20cbce8ebe0657fa2fcc34331.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-ecdfb8df-394a-11ec-981e-d8c4975e38aa_jpg.rf.2e42f4b0789885a59c21e4e8bb08eda8.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-rotten-ba7e47bc-1d0a-11ec-972c-d8c4975e38aa_jpg.rf.2e34d22acae7bf6092321eda012bc34f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-6c73daf8-2653-11ec-ba6c-d8c4975e38aa_jpg.rf.2e5135e25fd9911defe0d5f1617006e4.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-907abcfb-1d0a-11ec-8123-d8c4975e38aa-1-_jpg.rf.2e785af416c479546ac07f7dd5fa9993.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-mold-e4e24119-1d0a-11ec-8744-d8c4975e38aa_jpg.rf.2e77c2db7da4ebab4641fff05278e917.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-d343a757-394a-11ec-943e-d8c4975e38aa_jpg.rf.2e749fe1c52dbfe720e0fd84d9fbc95d.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-unripe-8fdb0c80-1d0a-11ec-b8d0-d8c4975e38aa-1-_jpg.rf.2eae82f596b9a53c2cc4c6e5d1df4398.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-fabfb59b-394a-11ec-afc9-d8c4975e38aa_jpg.rf.2d9a788021e8ece9f4dcbb546f5b62e5.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-7b30b3a3-1d0a-11ec-b1f0-d8c4975e38aa_jpg.rf.2e42e5dc94311c30052b9f3003abf452.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-b2d044e8-394a-11ec-a671-d8c4975e38aa_jpg.rf.2e63ed22333c696400467ca0132b3c00.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-mold-e373369f-1d0a-11ec-8583-d8c4975e38aa_jpg.rf.2e0434b5ffef248f04eb2fa8276a8bcd.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-7c2c5300-1d0a-11ec-9fe8-d8c4975e38aa_jpg.rf.2e1c3eeea90e7185d397229f9292d8a0.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-6b55d84a-2653-11ec-ba65-d8c4975e38aa_jpg.rf.2ed3cabd496c85de8a2baacffad1156c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-9ef8b5ed-394a-11ec-b03f-d8c4975e38aa_jpg.rf.2e42743557c5db3904b0eee08051bc9b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-f0353f54-394a-11ec-806f-d8c4975e38aa_jpg.rf.2e1cdf44376384fe736ad9541d771d8b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-93eefd0e-1d0a-11ec-8525-d8c4975e38aa_jpg.rf.2e2bd8d04003a3470527a0f4aad4dd3b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a82da21b-394a-11ec-8dbc-d8c4975e38aa_jpg.rf.2e145e4bc5a45753becae11de48e4829.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-2f950cfb-2653-11ec-8341-d8c4975e38aa_jpg.rf.2f1c6991ad5e538469a018a43b15c51c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-beb0c076-4037-11ec-b228-94b86d66fd1d_jpg.rf.2e9ae9c97efbf0afce03b487e904879f.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-ab42e7aa-394a-11ec-aff1-d8c4975e38aa_jpg.rf.2e8a74b602037f268945a558accfcd4a.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-c53a41e4-394a-11ec-b836-d8c4975e38aa_jpg.rf.2e1b80367914b6a1efe004375b44bbf1.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-3580e7fb-2653-11ec-ba32-d8c4975e38aa_jpg.rf.2e8a589a5bd5e910004a9971862d4d20.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-9f5b7313-1d0a-11ec-8b69-d8c4975e38aa_jpg.rf.2e4811703bf0e0f2187abec7d2b88183.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-b41e0e2e-1d0a-11ec-a309-d8c4975e38aa_jpg.rf.2ec580f9b112841105c7d516e3d93200.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-9d21cfb1-1d0a-11ec-af53-d8c4975e38aa_jpg.rf.2ec8c51f2fb734f0da6c06aa52b60483.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-929a28a6-1d0a-11ec-8b22-d8c4975e38aa_jpg.rf.2f17fbe41ffe1b376ff1d8db9bb65dc5.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-b8128c7d-1d0a-11ec-a7a6-d8c4975e38aa_jpg.rf.2f45f82575020f8ef69f2b106b049338.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8990ea6c-2653-11ec-8a4e-d8c4975e38aa_jpg.rf.2fa13c7b9cf5d3c8c339bd40883762c3.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-a76af8a9-394a-11ec-818e-d8c4975e38aa_jpg.rf.2e1232234e651de4b148a9e6ccccee63.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-a0a7c058-394a-11ec-b151-d8c4975e38aa_jpg.rf.2f22c73d562874f2f18409f785119c5c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-8e6d6355-394a-11ec-af01-d8c4975e38aa_jpg.rf.2f054c686fe46243e8253445e77a5c1f.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-7e5dd4d0-2653-11ec-93c1-d8c4975e38aa_jpg.rf.2f4b85db1bfaca4a95fc50040f9dc7a5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-891d733b-1d0a-11ec-924c-d8c4975e38aa-1-_jpg.rf.2f54a0bfa8b975b50e96e11fe8555722.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-rotten-8b45c3fc-2653-11ec-a891-d8c4975e38aa_jpg.rf.2e09338ccf2ef2db6de0568eb1c66620.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-9b3df9f1-1d0a-11ec-ada9-d8c4975e38aa_jpg.rf.2fdaba13f48222574aac48609fecba64.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-ef294425-394a-11ec-842e-d8c4975e38aa_jpg.rf.2ec6ca69a240ec7809c3a25f4397ff71.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-69e19462-1d0a-11ec-83ef-d8c4975e38aa_jpg.rf.2fc88d45a6c6ea2ad8da9f4518338e5f.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-6d1ab1e1-2653-11ec-942f-d8c4975e38aa_jpg.rf.2f729671e8f802fe9e216827bc9745fa.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-96c0ea7d-394a-11ec-98d1-d8c4975e38aa_jpg.rf.2fceb59fbd24d71bd6bfbf76062bd3fb.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-8f7bc88d-394a-11ec-920a-d8c4975e38aa_jpg.rf.2f32d5a00bbd536d8c7f0f6047d8ad7b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-76c7bdf5-1d0a-11ec-8079-d8c4975e38aa_jpg.rf.2f858173bedfb6921e6c2c2f060931d4.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-rotten-bacd1dbf-1d0a-11ec-80e5-d8c4975e38aa_jpg.rf.2fc4c84ada3720b8b00cb902f493a964.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-5523c513-2653-11ec-a74b-d8c4975e38aa---Copy_jpg.rf.2f24359b189932ee2f1a52012a5de343.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-mold-e1a734d9-1d0a-11ec-b5ce-d8c4975e38aa_jpg.rf.2fb5536564200ace19f5de3830fd21ee.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-ripe-716c9a32-2653-11ec-8f3f-d8c4975e38aa_jpg.rf.2fd9dfce98aa7eedb6f39b2e7dfb098e.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-5ca4cee3-2653-11ec-9c18-d8c4975e38aa---Copy_jpg.rf.2fdae4630b1c65989164afcac94a8951.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshripe-7ac7a675-1d0a-11ec-acf4-d8c4975e38aa_jpg.rf.2f2512b6f25116c7ef88e913faee676a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-ade459aa-1d0a-11ec-ae8d-d8c4975e38aa_jpg.rf.2ff5ce5fc2cc2301a1c61bbde1d53e5d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7e14f045-2653-11ec-8ab5-d8c4975e38aa_jpg.rf.2f68f9e0bc113d964e6c9458b4803880.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-6ca5e869-2653-11ec-83cf-d8c4975e38aa_jpg.rf.30298ee0c9c5577837d756e256f663db.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8f6a4a86-2653-11ec-b4aa-d8c4975e38aa_jpg.rf.3071b6f4efaed9322f65fac80360beae.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-overripe-9f35509d-1d0a-11ec-b25e-d8c4975e38aa_jpg.rf.30bb0bd9df0dd46de5a5206d4264feaf.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-e5bc59ce-394a-11ec-8919-d8c4975e38aa_jpg.rf.300cde9ebd30d369c2ea8379885145b5.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-ae97e29d-394a-11ec-8a89-d8c4975e38aa_jpg.rf.2fcffb1b9d20ee499b4cad914cf4ba99.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-8f0ec3df-394a-11ec-8364-d8c4975e38aa_jpg.rf.3017ad0a2dc762eef38fbf5ad4db6748.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-d0bfc494-4037-11ec-97c1-94b86d66fd1d_jpg.rf.2fe7c174ad9f01c16c034e1b842a1cf1.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-6eca1823-2653-11ec-87bd-d8c4975e38aa_jpg.rf.2f5cc9a234ea1e8a876643e0e951c688.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-ce476cd1-394a-11ec-8da7-d8c4975e38aa_jpg.rf.2fdbf45464a0596894f3526ba966231c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-ca7215f4-394a-11ec-ba2b-d8c4975e38aa_jpg.rf.3048aeb61cad128ec0f4440cb385ef27.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-88d39043-1d0a-11ec-beb6-d8c4975e38aa-1-_jpg.rf.306658aefbce70b542f0e6c58360686d.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-cd147854-4037-11ec-ae70-94b86d66fd1d_jpg.rf.30778a531ad051d5a1f6a7a1fcba5d79.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e1c3cec2-1d0a-11ec-9ab3-d8c4975e38aa_jpg.rf.30d2430b3057a57a1199b9b71286771e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-4a418d05-2653-11ec-b578-d8c4975e38aa_jpg.rf.309a15d0592194313a9fbc3386cadefc.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-6c2c5a4e-2653-11ec-b142-d8c4975e38aa_jpg.rf.30a0686ae0b8c1239120ff862ed625f1.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-4d436565-2653-11ec-927e-d8c4975e38aa_jpg.rf.30529cd968c65c80a04fb86fb98b58b4.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-6c6f8745-1d0a-11ec-87b8-d8c4975e38aa_jpg.rf.30c242a8ff04b1b93cce26843c8f92bd.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-7adfb2cb-1d0a-11ec-a591-d8c4975e38aa_jpg.rf.30df65725fb7a4bb419226323b24b085.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-84a30358-2653-11ec-bc15-d8c4975e38aa_jpg.rf.30c0aa3eacdf202f8f510986d96b7f1c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-4624171e-2653-11ec-8059-d8c4975e38aa_jpg.rf.30c096bcc2733b2076e1ed1d5e24967a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-a40cb20d-1d0a-11ec-b51b-d8c4975e38aa_jpg.rf.302bd2bec05deb71cedf5db8754f7cd2.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-35396778-2653-11ec-b440-d8c4975e38aa_jpg.rf.2f6ba480d54b18a36a32da5c73e4d776.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-93d0010f-1d0a-11ec-a31d-d8c4975e38aa_jpg.rf.306df3508866ba36dec221e7fde1377c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-bded4594-1d0a-11ec-85de-d8c4975e38aa_jpg.rf.310cc89f79fdcbb7f3cac00910b6fa24.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-89d4fa7a-1d0a-11ec-b985-d8c4975e38aa-1-_jpg.rf.3122f6070983ff2fe7497e254823798b.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-705365c4-1d0a-11ec-805a-d8c4975e38aa_jpg.rf.30f0854826a6200a27b45b68ed1508c9.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-b0af4e40-394a-11ec-b9b9-d8c4975e38aa_jpg.rf.30d9566feaf2e6dbffeb721d0e36a938.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-abf8099e-4037-11ec-adf2-94b86d66fd1d_jpg.rf.30e19eadd9a6a89e15258c786e4b0b96.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-972a0a8f-1d0a-11ec-be6f-d8c4975e38aa_jpg.rf.3123a871b448e439d49fe7414527342b.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-82a6a302-394a-11ec-bc35-d8c4975e38aa_jpg.rf.30f4003fcfc7fd2cd84a40762ac62e2b.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7cb53e92-2653-11ec-96e3-d8c4975e38aa_jpg.rf.311d343e55ae9573bd32013b7b2b0b9d.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-83854db5-2653-11ec-b840-d8c4975e38aa_jpg.rf.3132916f79c23ec01dae90f7becad9fd.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-46eeacbf-2653-11ec-b2a1-d8c4975e38aa_jpg.rf.315881bc1de8ad8b86e3002759b8778a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7e76d163-2653-11ec-a958-d8c4975e38aa_jpg.rf.315b1632480eb08b093129549f36303c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-aeb83fe7-394a-11ec-b89c-d8c4975e38aa_jpg.rf.30f0d0994f99395fbc355aadc1db49f3.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-abbc1960-394a-11ec-91cc-d8c4975e38aa_jpg.rf.312002e9bc3a6786dabcc44db8b8702a.jpg, 0, 0, 1, 1, 0, 0
musa-acuminata-banana-e3afcc76-394a-11ec-9e88-d8c4975e38aa_jpg.rf.3134264e495ae497a0739cc7f2dd1711.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-e783356a-394a-11ec-acd0-d8c4975e38aa_jpg.rf.313bf326e2197e14e3eb7158823ec349.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-593c79a4-2653-11ec-bcd2-d8c4975e38aa---Copy_jpg.rf.310a61d7d4ce243f9a59327fe6d9a2b5.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-mold-e5f1f6e5-1d0a-11ec-b64d-d8c4975e38aa_jpg.rf.3154cde6979ac4f5bb854284f70dc546.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6a5c8966-1d0a-11ec-89f5-d8c4975e38aa_jpg.rf.31813c1c70279c4ef787f674af87489c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-6c5b1edd-1d0a-11ec-b8a7-d8c4975e38aa_jpg.rf.317a0b5bbf6d47bd58ad574d971f2039.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-9d66efa8-1d0a-11ec-8cc1-d8c4975e38aa_jpg.rf.31909d949977121a95fd0e6f05a953f6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-73936c97-1d0a-11ec-ac01-d8c4975e38aa_jpg.rf.31c8c91df7d7cb9f1a35b77c0a078fe7.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-7c48263a-1d0a-11ec-83d0-d8c4975e38aa_jpg.rf.31632dcc7ae34144ef572fef7a7203d9.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7d9208b0-2653-11ec-a14a-d8c4975e38aa_jpg.rf.31c9578313eac0b5f100f983ebaeeb02.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-e5b5ae78-394a-11ec-88b3-d8c4975e38aa_jpg.rf.31db7ba533e0a624032ddbb5d763e6c1.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-overripe-761dd8a2-2653-11ec-aee8-d8c4975e38aa_jpg.rf.3233c7e1a899001e86938db9535bc689.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-9ceda696-394a-11ec-b992-d8c4975e38aa_jpg.rf.30febba94a01bfc679fb9d31f0cb0e47.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-90dc7587-1d0a-11ec-a120-d8c4975e38aa-1-_jpg.rf.3171cdd9dc5101e0f38b83c241bff2e2.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-7544f487-2653-11ec-aa64-d8c4975e38aa_jpg.rf.30e26cdd65b8a0346d4af315c65d02b5.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-abacb393-394a-11ec-9bc6-d8c4975e38aa_jpg.rf.31f130e06d56206316dee29c55dfa653.jpg, 0, 0, 1, 1, 0, 0
musa-acuminata-ripe-955ba70d-1d0a-11ec-ab3e-d8c4975e38aa_jpg.rf.31fc52f4e2e1d129ce5d51558cb4c2f7.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-820983fa-1d0a-11ec-b8c1-d8c4975e38aa_jpg.rf.31b8f81ced0d2a776972a445b2cbfa9a.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-8ac1d9a1-394a-11ec-a5bc-d8c4975e38aa_jpg.rf.31c96eb57464e201b65a3965a666b2df.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-rotten-ba743e80-1d0a-11ec-bc24-d8c4975e38aa_jpg.rf.318d46cd27d9fc89c40f31fdc29d905c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-856a40f0-2653-11ec-a781-d8c4975e38aa_jpg.rf.321af61e54ff2246ea88bcc912884202.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b47474fb-394a-11ec-8647-d8c4975e38aa_jpg.rf.3215e7ca921646d38e2ae76df0390d4d.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-5fb755f0-2653-11ec-b705-d8c4975e38aa---Copy_jpg.rf.32145ad54ad18b1776f6aacc507b158b.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-c61dc5c9-394a-11ec-9170-d8c4975e38aa_jpg.rf.322cc1a770c8486559dee1c235c64c6f.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-341dc6f0-2653-11ec-aa5a-d8c4975e38aa_jpg.rf.319b0f2382528e5ebdfbf42e12942eb9.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-945a3e15-1d0a-11ec-b433-d8c4975e38aa_jpg.rf.323e8718c72805e8e59ab52a4a9ec5c8.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-d8c978fd-4037-11ec-8b5a-94b86d66fd1d_jpg.rf.322c745c053869eeb25be94ef7520ef3.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-mold-e63715d1-1d0a-11ec-806b-d8c4975e38aa_jpg.rf.325ee7969a42b186d76b09b0895bf80c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-44b04409-2653-11ec-b743-d8c4975e38aa_jpg.rf.325b6417662f5bb40b4f119d4e57fdab.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-b43ad7d2-394a-11ec-9d84-d8c4975e38aa_jpg.rf.3294f49994f6bb18910a12534705680d.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-70549bed-1d0a-11ec-9635-d8c4975e38aa_jpg.rf.323b424506260d2c7f40eaef2300e0c6.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-9fe81252-1d0a-11ec-b36b-d8c4975e38aa_jpg.rf.32a56df0803c502be9e05985fef785e9.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-945317b2-1d0a-11ec-802a-d8c4975e38aa_jpg.rf.329615a7a23ec8a5dc0c34dd30b38047.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e4be8234-1d0a-11ec-b31a-d8c4975e38aa_jpg.rf.32a642165e430bb7dd72f69c2c2af466.jpg, 0, 0, 1, 0, 0, 0
